Expiry,Strike,Last Price,Bid,Ask,Volume_x,Open Interest,Time_to_Maturity,Option_Price,Date,Open,High,Low,Close,Volume_y,Dividends,Stock Splits,Log_Return,Volatility
2025-03-21,70.0,108.42,107.4,111.15,1.0,1,0.7611225188227242,108.42,2012-06-08 00:00:00-04:00,14.394140602580665,14.522872404336468,14.362394886839107,14.50912380218506,56359584,0.0,0.0,0.0038319882648202614,0.26475303813256634
2025-03-21,75.0,103.75,102.6,106.4,20.0,26,0.7611225188227242,103.75,2012-06-11 00:00:00-04:00,14.603110721788289,14.630856550714004,14.165173956834057,14.21041774749756,106337556,0.0,0.0,-0.020802339470823713,0.2697270980779998
2025-03-21,80.0,93.73,98.2,100.35,2.0,16,0.7611225188227242,93.73,2012-06-12 00:00:00-04:00,14.242163200012172,14.255411697335504,13.962453966869983,14.1254301071167,128839032,0.0,0.0,-0.005998613181566824,0.26735184081150376
2025-03-21,85.0,69.16,75.6,79.2,2.0,1,0.7611225188227242,69.16,2012-06-13 00:00:00-04:00,14.040942237433608,14.172922337085378,13.964952944691486,14.02519416809082,78089832,0.0,0.0,-0.007121430890190381,0.26763694758553525
2025-03-21,90.0,90.1,88.4,91.95,1.0,1,0.7611225188227242,90.1,2012-06-14 00:00:00-04:00,14.030444446788634,14.124680432937978,13.910961252325055,13.974202156066896,93702204,0.0,0.0,-0.003642369128880742,0.26186406411368907
2025-03-21,100.0,81.45,79.05,82.8,3.0,16,0.7611225188227242,81.45,2012-06-15 00:00:00-04:00,14.00644820884988,14.110932063728647,13.925209237289266,14.110682487487791,119927952,0.0,0.0,0.009719207147406173,0.23896374569965262
2025-03-21,105.0,56.9,74.2,77.8,6.0,66,0.7611225188227242,56.9,2012-06-18 00:00:00-04:00,14.063439912651637,14.353147435943509,13.979201264907594,14.269159317016602,99776124,0.0,0.0,0.011168383382011794,0.24490043100543707
2025-03-21,110.0,69.05,69.7,73.35,2.0,19,0.7611225188227242,69.05,2012-06-19 00:00:00-04:00,14.337649196092244,14.60486056995089,14.325901013748473,14.536120414733888,82964952,0.0,0.0,0.01853609781642991,0.2258524850049312
2025-03-21,115.0,67.22,65.1,68.7,10.0,45,0.7611225188227242,67.22,2012-06-20 00:00:00-04:00,14.493126691252304,14.497876260493468,14.335649798217489,14.43563461303711,93774132,0.0,0.0,-0.006936839314430138,0.2086598270599044
2025-03-21,120.0,60.91,61.75,63.1,1.0,108,0.7611225188227242,60.91,2012-06-21 00:00:00-04:00,14.493877330247596,14.493877330247596,14.091185111519737,14.128179550170898,80371548,0.0,0.0,-0.02152842304446298,0.20822385086109288
2025-03-21,125.0,57.5,57.4,59.1,10.0,77,0.7611225188227242,57.5,2012-06-22 00:00:00-04:00,14.197919543531762,14.284906387329102,14.143428097113429,14.284906387329102,89026884,0.0,0.0,0.011032129848486663,0.20509351431040643
2025-03-21,130.0,53.2,52.8,54.85,1.0,38,0.7611225188227242,53.2,2012-06-25 00:00:00-04:00,14.181170995467047,14.200168319000037,13.93170812207074,14.015446662902832,63200736,0.0,0.0,-0.019043427991477554,0.21141117217178224
2025-03-21,135.0,46.2,48.6,50.3,4.0,65,0.7611225188227242,46.2,2012-06-26 00:00:00-04:00,14.06693816987292,14.162924043261844,13.984950474498469,14.114931106567385,53953992,0.0,0.0,0.007073126371738936,0.2052040167521417
2025-03-21,140.0,45.2,44.3,46.55,6.0,189,0.7611225188227242,45.2,2012-06-27 00:00:00-04:00,14.19042122769544,14.347647592295786,14.148427643470727,14.23041534423828,67624308,0.0,0.0,0.008148418778504862,0.20699124902303928
2025-03-21,145.0,40.82,40.35,42.3,1.0,53,0.7611225188227242,40.82,2012-06-28 00:00:00-04:00,14.145427866743784,14.153676266237005,13.92820889997649,14.105683326721191,76759164,0.0,0.0,-0.008803810616204147,0.20628653546581371
2025-03-21,150.0,37.41,36.45,38.55,5.0,271,0.7611225188227242,37.41,2012-06-29 00:00:00-04:00,14.371893609555814,14.501125521187848,14.302903877730817,14.499625205993652,100679220,0.0,0.0,0.027545012240757727,0.22615049690927924
2025-03-21,155.0,33.19,32.9,34.65,4.0,1946,0.7611225188227242,33.19,2012-07-02 00:00:00-04:00,14.543368712203876,14.572865385274415,14.410388393758936,14.509623527526855,66153780,0.0,0.0,0.0006893196043061445,0.21743911094564525
2025-03-21,160.0,29.05,30.0,31.65,4.0,760,0.7611225188227242,29.05,2012-07-03 00:00:00-04:00,14.498125304189626,14.708094169663111,14.447882369802551,14.693595886230469,47532420,0.0,0.0,0.012599624027723383,0.21698784607111862
2025-03-21,165.0,27.25,26.4,28.0,8.0,466,0.7611225188227242,27.25,2012-07-05 00:00:00-04:00,14.71684396890328,14.999302352949254,14.7113437658489,14.895817756652832,93742164,0.0,0.0,0.01366874121635782,0.21420885422832012
2025-03-21,170.0,23.8,23.45,24.4,117.0,421,0.7611225188227242,23.8,2012-07-06 00:00:00-04:00,14.809079527246316,14.835826098301991,14.568365150650536,14.647353172302246,86385528,0.0,0.0,-0.0168208377708233,0.21591658031781466
2025-03-21,175.0,21.08,21.25,22.55,285.0,814,0.7611225188227242,21.08,2012-07-09 00:00:00-04:00,14.621606719338557,14.712843980290865,14.52912157720303,14.648103713989258,68535396,0.0,0.0,5.1239459421134946e-05,0.21531122983193324
2025-03-21,180.0,18.65,18.65,19.5,14.0,1315,0.7611225188227242,18.65,2012-07-10 00:00:00-04:00,14.75258885772541,14.808580620892691,14.466380157438074,14.540369987487791,76847076,0.0,0.0,-0.007381969803216784,0.21671392161405353
2025-03-21,185.0,15.67,16.0,16.7,4.0,711,0.7611225188227242,15.67,2012-07-11 00:00:00-04:00,14.4053891042803,14.444133434065764,14.121431355927884,14.277657508850098,139832028,0.0,0.0,-0.01823301450481383,0.21375364199315194
2025-03-21,190.0,14.25,13.9,14.6,3.0,1480,0.7611225188227242,14.25,2012-07-12 00:00:00-04:00,14.175922464213102,14.296155338598318,14.05019033945293,14.259909629821776,92299608,0.0,0.0,-0.0012438258124968344,0.21264106726600057
2025-03-21,195.0,12.15,12.05,12.85,1.0,251,0.7611225188227242,12.15,2012-07-13 00:00:00-04:00,14.301653346777416,14.476628192553916,14.211666827567234,14.410887718200684,78960960,0.0,0.0,0.010531934784039262,0.21351140270363106
2025-03-21,200.0,10.58,10.6,11.25,5.0,813,0.7611225188227242,10.58,2012-07-16 00:00:00-04:00,14.40713823353874,14.47762732369179,14.292405565434278,14.370893478393556,58445496,0.0,0.0,-0.0027791376270695865,0.21328085951785083
2025-03-21,205.0,8.13,9.1,9.55,3.0,150,0.7611225188227242,8.13,2012-07-17 00:00:00-04:00,14.458631383198508,14.514623144507922,14.207917767348118,14.4161376953125,67136796,0.0,0.0,0.00314337757861155,0.2112295651040398
2025-03-21,210.0,7.8,7.8,8.4,2.0,217,0.7611225188227242,7.8,2012-07-18 00:00:00-04:00,14.422386844292602,14.590112554514068,14.40114047631998,14.516873359680176,61866072,0.0,0.0,0.006963400471735376,0.2091762724141021
2025-03-21,215.0,6.4,6.65,7.1,21.0,284,0.7611225188227242,6.4,2012-07-19 00:00:00-04:00,14.65135303702264,14.95980831018487,14.64785420678786,14.82432746887207,186801012,0.0,0.0,0.020957926338117657,0.2119111525802205
2025-03-21,220.0,5.8,5.65,6.0,21.0,430,0.7611225188227242,5.8,2012-07-20 00:00:00-04:00,15.216770140575427,15.321254948354794,14.952308867080594,15.26826286315918,258289452,0.0,0.0,0.0295067721501565,0.23154855954584416
2025-03-21,225.0,5.26,4.8,5.35,71.0,275,0.7611225188227242,5.26,2012-07-23 00:00:00-04:00,15.00980008909253,15.456484381246057,14.954057905513352,15.38549518585205,142325532,0.0,0.0,0.007648843189755897,0.21456457073974228
2025-03-21,230.0,4.39,4.1,4.5,5.0,99,0.7611225188227242,4.39,2012-07-24 00:00:00-04:00,15.372746934627864,15.44598612706212,15.106286206219565,15.187024116516112,80295624,0.0,0.0,-0.01298380781385718,0.2207700530998806
2025-03-21,240.0,3.08,2.83,3.55,16.0,80,0.7611225188227242,3.08,2012-07-25 00:00:00-04:00,15.205771516526124,15.332253325463862,15.132032216115888,15.19752311706543,72847080,0.0,0.0,0.0006910750314265524,0.20613623391594077
2025-03-21,250.0,2.26,2.2,2.61,2.0,25,0.7611225188227242,2.26,2012-07-26 00:00:00-04:00,15.372747102140297,15.419490253755177,15.24851529327528,15.33175277709961,67340592,0.0,0.0,0.00879356100419506,0.20656028528243112
2025-03-21,260.0,1.63,1.64,2.02,1.0,224,0.7611225188227242,1.63,2012-07-27 00:00:00-04:00,15.469982548722632,15.872673794062052,15.435238108367257,15.871673583984377,141846012,0.0,0.0,0.03460996205233673,0.2321152985421311
2025-03-21,270.0,1.23,1.25,1.38,2.0,272,0.7611225188227242,1.23,2012-07-30 00:00:00-04:00,15.898919288695218,16.062646057579162,15.735193472392298,15.805183410644531,87380532,0.0,0.0,-0.004198034609316983,0.2291439764474584
2025-03-21,280.0,1.07,0.91,1.23,3.0,25,0.7611225188227242,1.07,2012-07-31 00:00:00-04:00,15.704198537557362,15.910167513930128,15.70319832747147,15.82193088531494,74549376,0.0,0.0,0.001059058128353068,0.21483918956896586
2025-03-21,290.0,0.39,0.56,1.04,2.0,76,0.7611225188227242,0.39,2012-08-01 00:00:00-04:00,15.93016531379496,15.985407394052377,15.782186610567134,15.814682960510254,73710216,0.0,0.0,-0.0004581985269860686,0.2151090980434783
2025-03-21,300.0,0.6,0.42,0.87,1.0,4,0.7611225188227242,0.6,2012-08-02 00:00:00-04:00,15.635458435644011,15.948412741561024,15.582966457585318,15.716445922851562,79028892,0.0,0.0,-0.006231134690820943,0.2156254315490874
2025-06-20,25.0,152.48,150.5,155.0,3.0,36,1.0102669404517457,152.48,2012-08-09 00:00:00-04:00,16.110390688493155,16.156882361678285,16.035651175357362,16.056398391723633,42769188,0.0,0.0,0.00018699383117412702,0.1881634422583757
2025-06-20,30.0,124.23,134.0,138.5,1.0,2,1.0102669404517457,124.23,2012-08-10 00:00:00-04:00,15.962411476775433,16.053646833964795,15.900920463512456,16.047649383544922,57326616,0.0,0.0,-0.000545040828280781,0.1878589447316933
2025-06-20,35.0,72.77,70.0,75.0,1.0,11,1.0102669404517457,72.77,2012-08-13 00:00:00-04:00,16.183129048079564,16.501331129595236,16.164631829110476,16.497833251953125,130585284,0.0,0.0,0.02766667122369609,0.2023197154007904
2025-06-20,40.0,131.51,136.0,140.5,1.0,9,1.0102669404517457,131.51,2012-08-14 00:00:00-04:00,16.4788351652848,16.818784676255085,16.472586233477415,16.71405029296875,146321532,0.0,0.0,0.013020646387073936,0.20064428247095584
2025-06-20,45.0,100.06,92.65,97.45,5.0,29,1.0102669404517457,100.06,2012-08-15 00:00:00-04:00,16.754544811943525,16.85378089906786,16.60006854769259,16.68605613708496,96331572,0.0,0.0,-0.0016762918104830458,0.20255537753169445
2025-06-20,50.0,122.9,126.5,131.0,2.0,108,1.0102669404517457,122.9,2012-08-16 00:00:00-04:00,16.685303922159047,16.86352801597445,16.67455499821298,16.819284439086914,68639292,0.0,0.0,0.007952702577208537,0.20258438492339195
2025-06-20,55.0,98.03,100.0,105.0,1.0,91,1.0102669404517457,98.03,2012-08-17 00:00:00-04:00,16.850529525784697,16.928768815213857,16.79003872590486,16.92601776123047,87020892,0.0,0.0,0.006325839219452409,0.19612926271684197
2025-06-20,60.0,83.17,92.1,96.95,1.0,47,1.0102669404517457,83.17,2012-08-20 00:00:00-04:00,16.8850242650349,16.96926290910114,16.814034117685615,16.886024475097656,70253676,0.0,0.0,-0.002365624915767332,0.17896470699185088
2025-06-20,65.0,96.1,112.2,116.95,2.0,34,1.0102669404517457,96.1,2012-08-21 00:00:00-04:00,16.825284677724657,16.947516067080485,16.551825332006615,16.73529815673828,88799112,0.0,0.0,-0.00896617481578796,0.18478763772621207
2025-06-20,70.0,109.3,108.0,112.45,2.0,135,1.0102669404517457,109.3,2012-08-22 00:00:00-04:00,16.682055272919904,17.01250755604548,16.665057416060925,16.927019119262695,76291632,0.0,0.0,0.011390958857281691,0.1756161738760152
2025-06-20,75.0,106.0,103.8,107.4,4.0,101,1.0102669404517457,106.0,2012-08-23 00:00:00-04:00,16.854280575175554,17.009507460597643,16.772541504122994,16.91752052307129,71296632,0.0,0.0,-0.0005613074688666045,0.17607119700423585
2025-06-20,80.0,100.05,98.55,102.9,1.0,157,1.0102669404517457,100.05,2012-08-24 00:00:00-04:00,16.88752474498664,17.008757831754558,16.849532001856772,16.96326446533203,57006936,0.0,0.0,0.00270028985879801,0.17572794868063119
2025-06-20,85.0,85.6,93.0,98.0,10.0,167,1.0102669404517457,85.6,2012-08-27 00:00:00-04:00,16.572320381793915,16.797537203779488,16.47858450568354,16.72804832458496,104443452,0.0,0.0,-0.013963241142714952,0.1507406627492934
2025-06-20,90.0,91.04,89.2,93.35,6.0,1423,1.0102669404517457,91.04,2012-08-28 00:00:00-04:00,16.62256477924339,16.938017722524684,16.61606627105068,16.928770065307617,82261656,0.0,0.0,0.011927694300360718,0.15205381711524302
2025-06-20,95.0,87.75,84.8,88.5,7.0,1742,1.0102669404517457,87.75,2012-08-29 00:00:00-04:00,16.931768475473202,17.22222759072214,16.90127445020297,17.197729110717773,119492388,0.0,0.0,0.015762801389571986,0.15778281863965032
2025-06-20,100.0,80.64,80.65,84.45,3.0,849,1.0102669404517457,80.64,2012-08-30 00:00:00-04:00,17.103493682140822,17.182232126561686,17.002009507410957,17.03950309753418,65010924,0.0,0.0,-0.009242986623092427,0.1637128481960802
2025-06-20,105.0,76.88,75.6,79.95,1.0,355,1.0102669404517457,76.88,2012-08-31 00:00:00-04:00,17.097494876521125,17.211977975939256,16.998510271282928,17.124740600585938,84998916,0.0,0.0,0.004989876589374293,0.15983244363589616
2025-06-20,110.0,71.62,71.05,75.3,1.0,623,1.0102669404517457,71.62,2012-09-04 00:00:00-04:00,17.111242693244357,17.122490770752542,16.835034185612418,17.02350616455078,75508416,0.0,0.0,-0.005929132075368487,0.152635392169104
2025-06-20,115.0,68.4,67.95,69.95,2.0,591,1.0102669404517457,68.4,2012-09-05 00:00:00-04:00,16.997508676728852,17.159984702911945,16.976010828654815,17.015504837036133,68259672,0.0,0.0,-0.00047012691770892883,0.15306538386730112
2025-06-20,120.0,64.35,62.75,66.25,1.0,761,1.0102669404517457,64.35,2012-09-06 00:00:00-04:00,17.146486582103496,17.494685420290402,17.115741077739113,17.482437133789062,121618260,0.0,0.0,0.027071807009109657,0.1727317548305332
2025-06-20,125.0,63.0,58.2,61.7,2.0,1062,1.0102669404517457,63.0,2012-09-07 00:00:00-04:00,17.497435570575334,17.80364084547337,17.439194764885873,17.65116310119629,129190680,0.0,0.0,0.009604894654340161,0.17362816749916476
2025-06-20,130.0,55.8,54.5,57.5,2.0,1173,1.0102669404517457,55.8,2012-09-10 00:00:00-04:00,17.741401261628887,17.817638229280455,17.457191080768915,17.51668357849121,102297600,0.0,0.0,-0.007647905168035364,0.17815305302798712
2025-06-20,135.0,51.53,50.5,54.5,2.0,890,1.0102669404517457,51.53,2012-09-11 00:00:00-04:00,17.44644396682496,17.513684758551694,17.272468372704086,17.302213668823242,74877048,0.0,0.0,-0.012319323071574628,0.1865307616290559
2025-06-20,140.0,48.0,47.7,49.1,10.0,2596,1.0102669404517457,48.0,2012-09-12 00:00:00-04:00,17.23272535190284,17.370205665043397,17.01950722150958,17.26947021484375,105586308,0.0,0.0,-0.0018942359811179293,0.16534859145460232
2025-06-20,145.0,44.25,43.85,44.95,11.0,1746,1.0102669404517457,44.25,2012-09-13 00:00:00-04:00,17.32471231600693,17.722403490268608,17.260971304925064,17.648414611816406,106253640,0.0,0.0,0.021705740579624735,0.17498192981132762
2025-06-20,150.0,40.77,39.65,41.1,7.0,917,1.0102669404517457,40.77,2012-09-14 00:00:00-04:00,17.73740044341219,17.82238782081709,17.67266112911248,17.73940086364746,104635260,0.0,0.0,0.005142247471457208,0.17448057021438906
2025-06-20,155.0,36.7,36.6,38.9,2.0,1448,1.0102669404517457,36.7,2012-09-17 00:00:00-04:00,17.7001555007435,17.81938816116142,17.622417269315456,17.746898651123047,60271668,0.0,0.0,0.00042257365178573235,0.17368923675952497
2025-06-20,160.0,34.0,32.4,34.25,4.0,7149,1.0102669404517457,34.0,2012-09-18 00:00:00-04:00,17.691905853936156,17.96386582386428,17.66691012853383,17.954368591308594,82589328,0.0,0.0,0.011622684108590292,0.17609024580339414
2025-06-20,165.0,30.4,30.3,31.25,4.0,3231,1.0102669404517457,30.4,2012-09-19 00:00:00-04:00,17.93487244656727,18.2113305237496,17.907626722897056,18.18483543395996,123808068,0.0,0.0,0.01275456796584592,0.1782685387825898
2025-06-20,170.0,27.8,27.9,29.05,184.0,18413,1.0102669404517457,27.8,2012-09-20 00:00:00-04:00,18.109096338641784,18.28182023061356,18.027858325851625,18.20033264160156,116179704,0.0,0.0,0.0008518420773280933,0.17275704863657276
2025-06-20,175.0,25.06,24.8,25.85,39.0,1367,1.0102669404517457,25.06,2012-09-21 00:00:00-04:00,18.302568002551027,18.37030794464417,18.25032464862825,18.34706115722656,254109636,0.0,0.0,0.008029535828075387,0.1713306501901396
2025-06-20,180.0,22.62,22.05,23.3,10.0,1099,1.0102669404517457,22.62,2012-09-24 00:00:00-04:00,18.27232254742392,18.74825300938782,18.253575751863576,18.73175621032715,142409448,0.0,0.0,0.020750869871816492,0.18011938160707316
2025-06-20,185.0,20.5,19.5,21.05,5.0,642,1.0102669404517457,20.5,2012-09-25 00:00:00-04:00,18.823491079639076,19.11944848456959,18.688761826931383,18.72625541687012,242097660,0.0,0.0,-0.00029370451113726,0.1808668735940003
2025-06-20,190.0,17.88,17.65,18.4,12.0,7779,1.0102669404517457,17.88,2012-09-26 00:00:00-04:00,18.743502232745605,19.028211551329573,18.52228624905934,18.833738327026367,226689084,0.0,0.0,0.0057232812274150965,0.16763211526338606
2025-06-20,195.0,15.75,14.8,16.7,2.0,762,1.0102669404517457,15.75,2012-09-27 00:00:00-04:00,18.99596807456579,19.06820610845873,18.788497819722128,18.90972900390625,157086756,0.0,0.0,0.004026698389500972,0.16612913390046888
2025-06-20,200.0,14.07,14.0,15.35,55.0,6113,1.0102669404517457,14.07,2012-09-28 00:00:00-04:00,18.85098888945377,18.979718790872766,18.775999802006083,18.8597354888916,111228660,0.0,0.0,-0.0026472996047483565,0.1637007065372759
2025-06-20,205.0,12.55,10.35,13.0,77.0,1250,1.0102669404517457,12.55,2012-10-01 00:00:00-04:00,18.973468900243866,19.12219728125224,18.902478751739597,19.041709899902344,126593280,0.0,0.0,0.009602578870347465,0.15679275362178183
2025-06-20,210.0,11.3,10.85,11.35,10.0,6345,1.0102669404517457,11.3,2012-10-02 00:00:00-04:00,19.127196334765333,19.14694333937373,18.75400176219209,18.92197608947754,111496392,0.0,0.0,-0.00630782835272686,0.16186776177531284
2025-06-20,215.0,9.5,7.65,10.2,2.0,3318,1.0102669404517457,9.5,2012-10-03 00:00:00-04:00,18.890232046526958,19.09520080789716,18.80224404367229,19.05970573425293,88243668,0.0,0.0,0.007252456545104441,0.1572834534189008
2025-06-20,220.0,9.2,8.35,9.55,4.0,6201,1.0102669404517457,9.2,2012-10-04 00:00:00-04:00,19.06595557401702,19.244431160802915,18.98221798364554,19.198436737060547,98069832,0.0,0.0,0.0072523965837398155,0.1559334520970076
2025-06-20,225.0,7.6,7.3,8.7,4.0,3039,1.0102669404517457,7.6,2012-10-05 00:00:00-04:00,19.26492686393461,19.356664229873303,19.122447410348236,19.188438415527344,109326564,0.0,0.0,-0.0005209239730796592,0.13647044539986525
2025-06-20,230.0,6.8,6.4,6.65,1.0,508,1.0102669404517457,6.8,2012-10-08 00:00:00-04:00,19.02221196997722,19.0867017038488,18.85098743993367,18.94322395324707,78265656,0.0,0.0,-0.012861639244407586,0.14749071456774868
2025-06-20,235.0,5.64,5.6,6.0,1.0,658,1.0102669404517457,5.64,2012-10-09 00:00:00-04:00,18.988967242750903,19.030210190596296,18.56053059283556,18.599523544311523,120007872,0.0,0.0,-0.018310328062868832,0.16148247067920013
2025-06-20,240.0,4.85,4.9,5.3,5.0,1354,1.0102669404517457,4.85,2012-10-10 00:00:00-04:00,18.543782446133665,18.685511261640205,18.45454465553352,18.61127281188965,81514404,0.0,0.0,0.0006314977973656318,0.15210702948919735
2025-06-20,245.0,4.65,4.25,4.7,1.0,188,1.0102669404517457,4.65,2012-10-11 00:00:00-04:00,18.819741519228185,18.959721397158845,18.754501149303348,18.78424644470215,95260644,0.0,0.0,0.009251101195069524,0.1520516868048237
2025-06-20,250.0,3.7,3.75,4.15,1.0,3573,1.0102669404517457,3.7,2012-10-12 00:00:00-04:00,18.793495571155265,18.868983806105724,18.599772980880225,18.61602020263672,96071832,0.0,0.0,-0.008996052257132809,0.1439969927003205
2025-06-20,255.0,3.7,2.4,3.8,57.0,599,1.0102669404517457,3.7,2012-10-15 00:00:00-04:00,18.545781252528663,18.593025461881208,18.264823189715628,18.521785736083984,120643236,0.0,0.0,-0.005074864624635105,0.14600770804617969
2025-06-20,260.0,3.15,1.77,4.25,7.0,1065,1.0102669404517457,3.15,2012-10-16 00:00:00-04:00,18.50053927647176,18.6720133889654,18.408801912272057,18.614770889282227,82245672,0.0,0.0,0.005007752789601694,0.14622548204152475
2025-06-20,265.0,2.8,2.55,3.4,6.0,2921,1.0102669404517457,2.8,2012-10-17 00:00:00-04:00,18.59602464437097,18.90572970548275,18.50378812498031,18.884483337402344,91624284,0.0,0.0,0.014385198037710118,0.14874243647557556
